msa,approve_rate,n
10180,0.33695652173913043,92
10420,0.3093145869947276,569
10500,0.4,35
10540,0.16393442622950818,61
10580,0.2994652406417112,374
10740,0.29318181818181815,440
10780,0.325,40
10900,0.23407917383820998,581
11020,0.3076923076923077,52
11100,0.22580645161290322,93
11180,0.2916666666666667,48
11200,0.0,1
11244,0.1001410437235543,709
11260,0.1925925925925926,135
11460,0.24598930481283424,187
11500,0.3548387096774194,31
11540,0.2638888888888889,72
11694,0.0743801652892562,121
11700,0.3347457627118644,236
12020,0.2716049382716049,81
12054,0.132013201320132,303
12060,0.1893587994542974,3665
12100,0.32051282051282054,156
12220,0.3269230769230769,104
12260,0.2814814814814815,270
12420,0.19315623592976136,2221
12540,0.17847025495750707,353
12580,0.20565371024734982,1415
12620,0.23728813559322035,59
12700,0.22727272727272727,88
12940,0.2761904761904762,420
12980,0.2786885245901639,61
13020,0.2647058823529412,34
13140,0.20491803278688525,122
13220,0.14285714285714285,28
13380,0.23148148148148148,108
13460,0.20930232558139536,129
13740,0.2127659574468085,94
13780,0.31645569620253167,79
13820,0.27162629757785467,578
13900,0.23333333333333334,30
13980,0.2903225806451613,62
14010,0.4336283185840708,113
14020,0.35384615384615387,65
14100,0.23809523809523808,21
14260,0.2222222222222222,657
14454,0.10806451612903226,620
14500,0.16312056737588654,141
14540,0.28703703703703703,108
14580,0.0,7
14740,0.10619469026548672,113
14860,0.171875,384
15180,0.25210084033613445,119
15260,0.2777777777777778,54
15380,0.29640287769784174,695
15500,0.3116883116883117,77
15540,0.24271844660194175,103
15680,0.15789473684210525,38
15764,0.10606060606060606,792
15804,0.2109375,896
15940,0.34210526315789475,228
15980,0.2113323124042879,653
16020,0.42857142857142855,21
16060,0.30434782608695654,46
16180,0.2692307692307692,26
16220,0.3170731707317073,41
16300,0.33695652173913043,184
16540,0.32051282051282054,78
16580,0.36363636363636365,77
16620,0.2833333333333333,60
16700,0.22382671480144403,554
16740,0.21354166666666666,1920
16820,0.2971014492753623,138
16860,0.20175438596491227,342
16940,0.21621621621621623,37
16984,0.22715472481827623,3852
17020,0.23255813953488372,86
17140,0.2722478576137113,1517
17300,0.2975206611570248,121
17410,0.2222222222222222,72
17420,0.3114754098360656,61
17460,0.31312356101304684,1303
17660,0.25274725274725274,91
17780,0.35,160
17820,0.16957605985037408,401
17860,0.2857142857142857,91
17900,0.3053097345132743,452
17980,0.35353535353535354,99
18020,0.24528301886792453,53
18140,0.23091849935316947,1546
18580,0.2631578947368421,152
18700,0.3,30
18880,0.20606060606060606,165
19060,0.3,30
19124,0.1758162031438936,4135
19140,0.19230769230769232,52
19180,0.4166666666666667,12
19300,0.26359832635983266,239
19340,0.3442622950819672,183
19430,0.293598233995585,453
19460,0.29333333333333333,75
19500,0.36585365853658536,41
19660,0.24339622641509434,530
19740,0.15212319178721417,2143
19780,0.3177083333333333,384
19804,0.19494949494949496,990
20020,0.3469387755102041,49
20100,0.14953271028037382,107
20220,0.14634146341463414,41
20260,0.2975206611570248,121
20500,0.2612359550561798,356
20580,0.0,1
20700,0.27586206896551724,145
20740,0.23255813953488372,43
20940,0.21951219512195122,41
20994,0.2513863216266174,541
21060,0.32608695652173914,46
21140,0.25,96
21300,0.3448275862068966,29
21340,0.26591760299625467,267
21420,0.2777777777777778,18
21500,0.29245283018867924,106
21660,0.2080536912751678,149
21780,0.308411214953271,214
21794,0.056338028169014086,71
21820,0.391304347826087,23
22020,0.34146341463414637,123
22140,0.36666666666666664,30
22180,0.2534562211981567,217
22220,0.3002754820936639,363
22380,0.16901408450704225,71
22420,0.29015544041450775,193
22500,0.3111111111111111,45
22520,0.2833333333333333,60
22540,0.3142857142857143,35
22660,0.2009132420091324,219
22744,0.13583815028901733,1038
22900,0.32941176470588235,85
23060,0.3192982456140351,285
23104,0.17311021350259664,1733
23224,0.20554649265905384,613
23420,0.17272727272727273,440
23460,0.34146341463414637,41
23540,0.28378378378378377,148
23580,0.24666666666666667,150
23844,0.28153153153153154,444
23900,0.4166666666666667,60
24020,0.20454545454545456,44
24140,0.36363636363636365,33
24220,0.27586206896551724,29
24260,0.07692307692307693,13
24300,0.2073170731707317,82
24340,0.23655913978494625,651
24420,0.22857142857142856,35
24500,0.2571428571428571,35
24540,0.1607843137254902,255
24580,0.25,128
24660,0.2984126984126984,315
24780,0.28169014084507044,71
24860,0.2793103448275862,580
25060,0.34782608695652173,115
25180,0.23976608187134502,171
25220,0.39473684210526316,38
25260,0.24561403508771928,57
25420,0.2506527415143603,383
25500,0.2727272727272727,44
25540,0.21580547112462006,658
25620,0.3488372093023256,43
25740,0.14285714285714285,7
25860,0.3111111111111111,135
25940,0.31137724550898205,167
25980,0.19047619047619047,21
26140,0.2857142857142857,112
26300,0.3333333333333333,45
26380,0.32653061224489793,98
26420,0.20626061635525358,4121
26580,0.38095238095238093,84
26620,0.3036144578313253,415
26820,0.16666666666666666,90
26900,0.25455580865603644,1756
26980,0.35,60
27060,0.3076923076923077,13
27100,0.28431372549019607,102
27140,0.21678321678321677,143
27180,0.2857142857142857,49
27260,0.23040380047505937,1263
27340,0.2894736842105263,76
27500,0.2318840579710145,69
27620,0.30666666666666664,75
27740,0.30337078651685395,89
27780,0.35294117647058826,34
27860,0.3333333333333333,36
27900,0.35789473684210527,95
27980,0.13953488372093023,43
28020,0.41732283464566927,127
28100,0.2692307692307692,78
28140,0.2530512611879577,1229
28420,0.12244897959183673,147
28450,0.2,5
28660,0.24644549763033174,211
28700,0.2621359223300971,103
28740,0.15714285714285714,70
28880,0.13953488372093023,43
28940,0.26618705035971224,556
29020,0.25,40
29100,0.47058823529411764,34
29180,0.30578512396694213,242
29200,0.25555555555555554,90
29340,0.34065934065934067,91
29404,0.25,424
29414,0.18181818181818182,33
29420,0.28402366863905326,169
29460,0.1880064829821718,617
29484,0.07526881720430108,93
29540,0.27510917030567683,229
29620,0.20503597122302158,278
29700,0.2631578947368421,76
29740,0.3431372549019608,102
29820,0.1800878477306003,1366
29940,0.2692307692307692,52
30020,0.4375,32
30140,0.18181818181818182,55
30300,0.3125,32
30340,0.2073170731707317,82
30460,0.24015748031496062,254
30500,0.06666666666666667,15
30620,0.352112676056338,71
30700,0.30303030303030304,165
30780,0.31218274111675126,394
30860,0.1958041958041958,143
30980,0.2236842105263158,76
31020,0.11627906976744186,43
31084,0.07773851590106007,1981
31140,0.24271844660194175,824
31180,0.3004484304932735,223
31340,0.25217391304347825,115
31420,0.3058823529411765,85
31460,0.14285714285714285,70
31540,0.2681992337164751,261
31700,0.18777292576419213,229
31740,0.37777777777777777,45
31860,0.16216216216216217,37
31900,0.1694915254237288,59
31924,0.12307692307692308,130
32420,0.0,1
32580,0.19387755102040816,196
32780,0.3181818181818182,88
32820,0.2630691399662732,593
32900,0.12790697674418605,86
33124,0.09580291970802919,1096
33140,0.2608695652173913,69
33220,0.18421052631578946,38
33260,0.16535433070866143,127
33340,0.2712842712842713,693
33460,0.19221879815100154,2596
33540,0.14583333333333334,48
33660,0.2892561983471074,121
33700,0.06842105263157895,190
33740,0.16393442622950818,61
33780,0.27450980392156865,102
33860,0.29850746268656714,134
33874,0.208955223880597,1206
34060,0.33962264150943394,53
34100,0.225,40
34580,0.13953488372093023,43
34620,0.373134328358209,67
34740,0.21666666666666667,120
34820,0.35436241610738256,745
34900,0.14893617021276595,47
34940,0.16722408026755853,299
34980,0.19212808539026016,1499
35004,0.0867802108678021,1233
35084,0.15695952615992104,1013
35100,0.38,50
35154,0.2007220216606498,1385
35300,0.18906605922551253,439
35380,0.272419627749577,591
35614,0.16001506024096385,2656
35660,0.2982456140350877,57
35840,0.2450261780104712,955
35980,0.17543859649122806,114
36084,0.11357702349869452,766
36100,0.33994334277620397,353
36140,0.12280701754385964,57
36220,0.19047619047619047,63
36260,0.14465408805031446,477
36420,0.29125,800
36500,0.15037593984962405,133
36540,0.2860125260960334,479
36740,0.17969598262757872,1842
36780,0.234375,64
36980,0.375,80
37100,0.11016949152542373,236
37140,1.0,1
37340,0.2782931354359926,539
37460,0.27906976744186046,129
37620,0.4444444444444444,18
37860,0.29432624113475175,282
37900,0.2887700534759358,187
37964,0.23572170301142265,963
38060,0.18282710280373832,3424
38220,0.25,4
38240,0.0,3
38300,0.3304904051172708,1407
38340,0.15,20
38540,0.25,60
38860,0.14233576642335766,274
38900,0.15297663903541825,1327
38940,0.18234165067178504,521
39100,0.16163793103448276,464
39150,0.3316582914572864,199
39300,0.1362179487179487,624
39340,0.1588785046728972,749
39380,0.18604651162790697,86
39460,0.2857142857142857,217
39540,0.21978021978021978,91
39580,0.2351851851851852,1080
39660,0.2727272727272727,66
39740,0.18859649122807018,228
39820,0.2,95
39900,0.18702290076335878,262
40060,0.24541284403669725,872
40140,0.12931034482758622,2088
40220,0.2795031055900621,161
40340,0.2713178294573643,129
40380,0.29178470254957506,706
40420,0.31645569620253167,158
40484,0.1576923076923077,260
40580,0.325,40
40660,0.2916666666666667,48
40900,0.1488871834228703,1303
40980,0.35714285714285715,70
41060,0.25555555555555554,90
41100,0.24468085106382978,188
41140,0.1836734693877551,49
41180,0.28974831184775934,1629
41304,0.06666666666666667,60
41420,0.1134020618556701,194
41500,0.037037037037037035,81
41540,0.29562982005141386,389
41620,0.14150943396226415,742
41660,0.3103448275862069,58
41700,0.22072072072072071,1554
41740,0.10964467005076142,985
41780,0.0,2
41884,0.13333333333333333,150
41900,0.0,1
41940,0.10945273631840796,201
41980,0.2,5
42020,0.13725490196078433,102
42034,0.12244897959183673,49
42100,0.14,50
42140,0.29411764705882354,68
42200,0.0898876404494382,89
42220,0.060810810810810814,148
42340,0.27626459143968873,257
42540,0.3048327137546468,269
42644,0.12390243902439024,1025
42680,0.2523364485981308,107
42700,0.2641509433962264,53
43100,0.20512820512820512,39
43300,0.2462686567164179,134
43340,0.3037037037037037,135
43420,0.4225352112676056,71
43580,0.2830188679245283,53
43620,0.24166666666666667,120
43640,0.15789473684210525,19
43780,0.28654970760233917,171
43900,0.25925925925925924,243
44060,0.19078947368421054,304
44100,0.296875,64
44140,0.16071428571428573,224
44180,0.29365079365079366,252
44220,0.2028985507246377,69
44300,0.32727272727272727,55
44420,0.27941176470588236,68
44700,0.09696969696969697,330
44940,0.30303030303030304,33
45060,0.3017241379310345,232
45104,0.1223021582733813,417
45220,0.24444444444444444,135
45294,0.0755813953488372,172
45300,0.23146067415730337,2225
45460,0.3287671232876712,73
45500,0.20454545454545456,44
45540,0.3026315789473684,76
45780,0.312807881773399,406
45820,0.2558139534883721,86
45900,0.25,4
45940,0.17751479289940827,169
46060,0.2768,625
46140,0.29061371841155237,554
46220,0.3466666666666667,75
46300,0.10526315789473684,57
46340,0.1368421052631579,95
46520,0.1134020618556701,194
46540,0.22972972972972974,74
46660,0.30952380952380953,42
46700,0.1457286432160804,199
47020,0.3125,32
47220,0.10909090909090909,55
47260,0.24238227146814403,722
47300,0.15760869565217392,184
47380,0.16071428571428573,112
47460,0.25,20
47580,0.3163265306122449,98
47664,0.2523461939520334,1918
47764,0.04,75
47894,0.1581439393939394,2112
47930,0.0,14
47940,0.24778761061946902,113
48060,0.32,25
48140,0.2127659574468085,47
48260,0.4482758620689655,29
48300,0.17391304347826086,69
48424,0.1762114537444934,908
48540,0.2894736842105263,38
48620,0.29012345679012347,324
48660,0.1794871794871795,39
48680,0.0,1
48700,0.07142857142857142,28
48864,0.22627737226277372,548
48900,0.24311926605504589,218
49020,0.21428571428571427,112
49180,0.2838283828382838,303
49340,0.132,500
49420,0.17333333333333334,75
49620,0.250814332247557,307
49660,0.30067567567567566,296
49700,0.17582417582417584,91
49740,0.22,100
UNK,0.2742281961578592,16293
